SimTime,vout,sq_out,vout_smooth
205036.8361763,-1.39466309559987,-1,-1.37021356572479
205036.8362382,-1.33888632219714,-1,-1.3691406153897
205036.8362502,-1.39460774835782,-1,-1.36806780172447
205036.8362526,-1.33916981470042,-1,-1.36699485146468
205036.836253,-1.39318696116941,-1,-1.36806780062645
205036.8362531,-1.37384684208715,-1,-1.36699485127985
205036.8362532,-1.36676530109024,-1,-1.36806780051143
205036.8362533,-1.36677328226377,-1,-1.36699485135538
205036.8362534,-1.36676775695898,-1,-1.36806780001509
205036.8362535,-1.36677219274238,-1,-1.36699485389281
205036.8362537,-1.36676841026413,-1,-1.36806778693915
205036.836254,-1.36677190719002,-1,-1.36699492119463
205036.8362548,-1.36676854394363,-1,-1.36806744039783
205036.8362564,-1.3667718424932,-1,-1.36699670339347
205036.8362595,-1.36676857577181,-1,-1.36805831903882
205036.8362657,-1.36677182670728,-1,-1.36704222769557
205036.8362781,-1.36676858363296,-1,-1.36677011151835
205036.8363029,-1.36677182278463,-1,-1.36677023787046
205036.8363524,-1.36676858559231,-1,-1.36677018168649
205036.8364516,-1.36677182180545,-1,-1.36677021358212
205036.83665,-1.36676858608178,-1,-1.36677019930293
205036.8370466,-1.36677182156075,-1,-1.3667702060718
205036.83784,-1.36676858620412,-1,-1.3667702027752
205036.8394267,-1.36677182149958,-1,-1.36677020440372
205036.8426002,-1.36676858623471,-1,-1.3667702035983
205036.8489471,-1.36677182148429,-1,-1.36677020400805
205036.861641,-1.36676858624237,-1,-1.36677020381495
205036.8870287,-1.36677182148046,-1,-1.36677020392329
205036.937804,-1.36676858624428,-1,-1.36061620635658
205037.0393548,-1.36677182147958,-1,-1.36061620650648
205037.2424563,-1.36676858624498,-1,-1.35446220923764
205037.6486594,-1.36677182147955,-1,-1.35446220801071
205038.4610656,-1.36676858624495,-1,-1.34830821768689
205040.0858778,-1.36677182148052,-1,-1.34830818174318
205043.3355024,-1.36676858624549,-1,-1.34215436526029
205049.8347516,-1.36677182148338,-1,-1.34215345889627
205062.8332498,-1.36676858625464,-1,-1.33600399846674
205088.8302464,-1.36677182147849,-1,-1.33598134766313
205140.8242395,-1.36676858628506,-1,-1.32993906319357
205244.8122257,-1.36677182155231,-1,-1.32941956440776
205452.7881982,-1.36676858642554,-1,-1.32514836345998
205868.740143,-1.36677182168643,-1,-1.32205279712374
206000,-1.36676858644984,-1,-1.31897568725502
206026.7488654,-1.20676788605022,-1,-1.31589876670547
206032.1020867,-1.36676858948964,-1,-1.31282169942265
206033.1700444,-1.20676789281574,-1,-1.30974476712729
206033.3833963,-1.36676855418169,-1,-1.30666770289155
206033.4259931,-1.20676807314137,-1,-1.30359076945731
206033.4345,-1.36676765166768,-1,-1.30051370571722
206033.4361987,-1.20677259294427,-1,-1.29743677205034
206033.4365379,-1.36674502077026,-1,-1.29435970841932
206033.4366056,-1.20688585031642,-1,-1.29128277469202
206033.4366192,-1.36617966534872,-1,-1.28820571108312
206033.4366219,-1.20967242527188,-1,-1.2851287773413
206033.4366224,-1.35326161781315,-1,-1.28820571126365
206033.4366225,-1.2557205968374,-1,-1.28512877740153
206033.4366226,-1.28628386150271,-1,-1.28820571106535
206033.4366227,-1.28676696489269,-1,-1.28512877856039
206033.4366228,-1.28676865195665,-1,-1.28820570528904
206033.4366229,-1.28676807212716,-1,-1.28512880749593
206033.4366231,-1.28676834656628,-1,-1.28820556038612
206033.4366234,-1.28676815135399,-1,-1.28512953301209
206033.4366242,-1.28676831696445,-1,-1.28820192984952
206033.4366257,-1.28676816423608,-1,-1.28514764691478
206033.4366287,-1.2867683109464,-1,-1.28811286779239
206033.4366347,-1.28676816714564,-1,-1.28555543283978
206033.4366467,-1.28676830951574,-1,-1.28674957019564
206033.4366708,-1.28676816785503,-1,-1.28676820279343
206033.4367189,-1.28676830916252,-1,-1.28676824907025
206033.436815,-1.28676816803127,-1,-1.28676823588134
206033.4370074,-1.28676830907449,-1,-1.28676823957222
206033.4373921,-1.28676816807527,-1,-1.28676823812909
206033.4381614,-1.2867683090525,-1,-1.28676823877278
206033.4397002,-1.28676816808626,-1,-1.28676823846819
206033.4427778,-1.28676830904701,-1,-1.28676823861643
206033.4489328,-1.28676816808901,-1,-1.28676823854327
206033.461243,-1.28676830904563,-1,-1.28676823857948
206033.4858633,-1.2867681680897,-1,-1.28676823856127
206033.5351039,-1.28676830904529,-1,-1.28478846716329
206033.6335851,-1.28676816808987,-1,-1.28478846738363
206033.8305476,-1.2867683090452,-1,-1.28280869597104
206034.2244725,-1.28676816808991,-1,-1.28280869611605
206035.0123222,-1.28676830904518,-1,-1.28082892519242
206036.5880218,-1.28676816808991,-1,-1.28082892289945
206039.739421,-1.28676830904513,-1,-1.27884916418515
206046.0422192,-1.28676816808984,-1,-1.27884910075619
206058.6478158,-1.28676830904506,-1,-1.27686964816187
206083.8590089,-1.28676816808979,-1,-1.27686805303854
206134.2813952,-1.28676830904511,-1,-1.27489623992447
206235.1261677,-1.28676816809045,-1,-1.27485714835946
206436.8157128,-1.28676830904423,-1,-1.27305586338224
206840.1948029,-1.28676816808703,-1,-1.27206496018718
207000,-1.28676830904237,-1,-1.27107518505013
207029.8695419,-1.2352941115076,-1,-1.27008522061326
207036.0673771,-1.28676831489131,-1,-1.26909540181167
207037.2845864,-1.23529411130398,-1,-1.26810545624062
207037.5294203,-1.28676831284473,-1,-1.2671156274983
207037.5781578,-1.23529412406089,-1,-1.26612568655362
207037.5879035,-1.28676824943527,-1,-1.26513585557873
207037.5898485,-1.23529444151441,-1,-1.26414591573081
207037.590237,-1.28676665989406,-1,-1.26315608421231
207037.5903146,-1.2353024006368,-1,-1.26216614463503
207037.5903301,-1.28672683583894,-1,-1.26117631298166
207037.5903332,-1.23550102712377,-1,-1.26018637347187
207037.5903338,-1.28575192835514,-1,-1.26117631319171
207037.5903339,-1.23993475868199,-1,-1.26018637347381
207037.590334,-1.26100482597382,-1,-1.26117631319305
207037.5903341,-1.26103401452644,-1,-1.26018637355808
207037.5903342,-1.26102923368667,-1,-1.26117631278457
207037.5903343,-1.26103287924869,-1,-1.26018637558947
207037.5903344,-1.26102972419782,-1,-1.26117630260568
207037.5903348,-1.26103262078952,-1,-1.26018642654705
207037.5903355,-1.2610298444833,-1,-1.26117604744304
207037.5903369,-1.26103256274255,-1,-1.2601877030789
207037.5903398,-1.26102987299933,-1,-1.26116968449459
207037.5903455,-1.2610325486094,-1,-1.26021883657216
207037.5903569,-1.26102988003494,-1,-1.26103028985098
207037.5903797,-1.26103254509931,-1,-1.26103125355859
207037.5904253,-1.26102988178806,-1,-1.26103119699723
207037.5905165,-1.26103254422323,-1,-1.26103122194669
207037.5906989,-1.26102988222598,-1,-1.26103120904988
207037.5910636,-1.2610325440043,-1,-1.26103121513302
207037.5917931,-1.26102988233543,-1,-1.26103121217632
207037.5932522,-1.26103254394957,-1,-1.26103121363287
207037.5961703,-1.2610298823628,-1,-1.2610312129103
207037.6020065,-1.26103254393589,-1,-1.26103121327079
207037.613679,-1.26102988236963,-1,-1.26103121308363
207037.6370239,-1.26103254393246,-1,-1.26103121316734
207037.6837136,-1.26102988237138,-1,-1.25487730273597
207037.7770931,-1.2610325439317,-1,-1.2548773024556
207037.9638522,-1.26102988237186,-1,-1.24872339202101
207038.3373703,-1.26103254393134,-1,-1.24872339082989
207039.0844065,-1.26102988237175,-1,-1.24256948486944
207040.5784789,-1.26103254393105,-1,-1.24256946198982
207043.5666238,-1.26102988237261,-1,-1.23641566148614
207049.5429135,-1.26103254393169,-1,-1.23641512611734
207061.4954928,-1.26102988235942,-1,-1.23026381620508
207085.4006516,-1.26103254391538,-1,-1.23025119551731
207133.2109691,-1.26102988235348,-1,-1.22415813480329
207228.831604,-1.26103254395584,-1,-1.22387371485523
207420.072874,-1.26102988237199,-1,-1.2188780774747
207802.5554138,-1.26103254374325,-1,-1.21581287895827
208000,-1.26102988221132,-1,-1.21273636283159
208035.3884797,-1.10103087388387,-1,-1.20965940483208
208043.1903081,-1.26102987449826,-1,-1.20658242118631
208044.7478626,-1.10103087292391,-1,-1.20350550264944
208045.0724717,-1.26102985125692,-1,-1.20042850734271
208045.1388719,-1.10103098903255,-1,-1.1973515930325
208045.1525648,-1.26102928746547,-1,-1.19427459591227
208045.1553786,-1.10103373085377,-1,-1.19119768244426
208045.1559577,-1.26101596277417,-1,-1.1881206849167
208045.1560768,-1.10109848621708,-1,-1.18504377164719
208045.1561013,-1.26070174448744,-1,-1.18196677402911
208045.1561064,-1.10261296536811,-1,-1.1788898608149
208045.1561074,-1.25363496372186,-1,-1.18196677355152
208045.1561076,-1.1311459720379,-1,-1.17888986064621
208045.1561077,-1.18133472094452,-1,-1.18196677341363
208045.1561078,-1.18104312463767,-1,-1.17888986140527
208045.1561079,-1.18102897438449,-1,-1.18196676970545
208045.156108,-1.18103096914098,-1,-1.17888987938214
208045.1561081,-1.18103000041419,-1,-1.18196668222728
208045.1561085,-1.18103066595674,-1,-1.17889030439229
208045.1561092,-1.18103011029377,-1,-1.18196461664643
208045.1561105,-1.18103061878952,-1,-1.17890032413021
208045.1561133,-1.18103013218521,-1,-1.18191638718621
208045.1561188,-1.18103060823933,-1,-1.17912389393022
208045.1561298,-1.18103013736465,-1,-1.18104253365276
208045.1561517,-1.18103060567313,-1,-1.18103081896513
208045.1561957,-1.18103013864191,-1,-1.18103033743383
208045.1562836,-1.18103060503595,-1,-1.18103038222928
208045.1564595,-1.18103013896014,-1,-1.18103036821708
208045.1568111,-1.18103060487693,-1,-1.18103037354982
208045.1575144,-1.18103013903963,-1,-1.18103037119855
208045.1589211,-1.18103060483719,-1,-1.18103037230516
208045.1617344,-1.1810301390595,-1,-1.18103037176819
208045.167361,-1.18103060482725,-1,-1.18103037203307
208045.1786142,-1.18103013906447,-1,-1.18103037190208
208045.2011207,-1.18103060482477,-1,-1.18103037196797
208045.2461336,-1.18103013906571,-1,-1.17921325776747
208045.3361593,-1.18103060482415,-1,-1.17921325683543
208045.5162108,-1.18103013906602,-1,-1.17739614298163
208045.8763139,-1.181030604824,-1,-1.17739614190505
208046.59652,-1.18103013906608,-1,-1.17557902836068
208048.0369323,-1.18103060482392,-1,-1.17557902578057
208050.9177567,-1.18103013906614,-1,-1.17376191952436
208056.6794057,-1.18103060482374,-1,-1.17376188152801
208068.2027035,-1.18103013906559,-1,-1.17194494743391
208091.2492993,-1.18103060482356,-1,-1.17194407297287
208137.3424908,-1.18103013906563,-1,-1.17013119567291
208229.5288737,-1.18103060482848,-1,-1.17011082187648
208413.9016397,-1.18103013907196,-1,-1.16916605064344
208782.6471716,-1.18103060483364,-1,-1.16825764311134
209000,-1.1810301390778,-1,-1.1673489820483
209037.328663,-1.13378563646019,-1,-1.16644051129527
209045.7089766,-1.1810301144088,-1,-1.16553187572144
209047.3689823,-1.13378564483722,-1,-1.16462339249827
209047.7161213,-1.18103011096884,-1,-1.16371476271214
209047.7870252,-1.1337856527234,-1,-1.16280627669971
209047.8016561,-1.18103007195691,-1,-1.16189764828294
209047.8046618,-1.13378584217555,-1,-1.16098916159206
209047.8052805,-1.18102915115452,-1,-1.16008053351278
209047.8054077,-1.13379031838051,-1,-1.15917204665319
209047.8054339,-1.18100740307748,-1,-1.15826341865785
209047.8054393,-1.13389579502589,-1,-1.157354931756
209047.8054404,-1.1805004203586,-1,-1.15826341794988
209047.8054407,-1.15646655276509,-1,-1.15735493198633
209047.8054408,-1.1574115432312,-1,-1.15826341786327
209047.8054409,-1.15740541718502,-1,-1.1573549320294
209047.805441,-1.15740989948734,-1,-1.15826341760434
209047.8054412,-1.15740607990444,-1,-1.15735493327027
209047.8054415,-1.15740957526361,-1,-1.15826341155892
209047.8054422,-1.15740623038441,-1,-1.15735496264016
209047.8054436,-1.15740950274246,-1,-1.15826326876716
209047.8054463,-1.15740626598747,-1,-1.15735565631286
209047.8054518,-1.15740948510262,-1,-1.15825990564583
209047.8054628,-1.1574062747673,-1,-1.15737179252686
209047.8054848,-1.15740948072269,-1,-1.15740793579292
209047.8055287,-1.15740627695477,-1,-1.15740785640959
209047.8056166,-1.15740947962957,-1,-1.15740788950569
209047.8057925,-1.15740627750117,-1,-1.15740787334331
209047.8061441,-1.15740947935641,-1,-1.15740788095004
209047.8068475,-1.15740627763774,-1,-1.15740787725863
209047.8082541,-1.15740947928813,-1,-1.15740787907832
209047.8110674,-1.15740627767188,-1,-1.15740787817555
209047.816694,-1.15740947927105,-1,-1.15740787862686
209047.8279473,-1.15740627768041,-1,-1.15740787840939
209047.8504537,-1.15740947926676,-1,-1.15740787852782
209047.8954666,-1.15740627768252,-1,-1.15125387834369
209047.9854923,-1.15740947926574,-1,-1.15125387732919
209048.1655439,-1.15740627768313,-1,-1.14509987730616
209048.5256469,-1.1574094792654,-1,-1.1450998755208
209049.245853,-1.15740627768276,-1,-1.13894587906747
209050.6862653,-1.15740947926461,-1,-1.13894586052299
209053.5670898,-1.15740627768348,-1,-1.13279194299729
209059.3287387,-1.15740947926544,-1,-1.13279155289596
209070.8520366,-1.15740627767943,-1,-1.12663938471887
209093.8986323,-1.15740947928692,-1,-1.1266307672273
209139.9918238,-1.15740627769655,-1,-1.12051712478047
209232.1782068,-1.15740947927024,-1,-1.12033178730027
209416.5509727,-1.15740627772152,-1,-1.11495754177452
209785.2965046,-1.15740947944863,-1,-1.11199951328168
210000,-1.15740627784635,-1,-1.10892529945108
210039.0736133,-0.997405475935323,-1,-1.10584813943213
210048.0344383,-1.15740625057785,-1,-1.10277116579314
210049.8752442,-0.997405479030637,-1,-1.09969418518176
210050.2718322,-1.15740623108192,-1,-1.09661715189877
210050.3555291,-0.997405571569834,-1,-1.09354018877485
210050.3733513,-1.15740579548128,-1,-1.09046314863363
210050.3771316,-0.997407623619779,-1,-1.08738618855977
210050.3779348,-1.15739613503748,-1,-1.08430914697884
210050.3781053,-0.9974531066666,-1,-1.08123218760401
210050.3781415,-1.15718222289971,-1,-1.07815514567115
210050.3781492,-0.99845477564905,-1,-1.07507818646284
210050.3781509,-1.1525875031973,-1,-1.07815514457974
210050.3781512,-1.01767909559626,-1,-1.07507818646283
210050.3781513,-1.08049753686923,-1,-1.0781551444394
210050.3781514,-1.07747991967,-1,-1.07507818708297
210050.3781515,-1.07740011718984,-1,-1.07815514149502
210050.3781516,-1.0774081646511,-1,-1.07507820089511
210050.3781517,-1.0774047817875,-1,-1.07815507638084
210050.3781519,-1.07740661390762,-1,-1.07507850733713
210050.3781523,-1.0774052364576,-1,-1.07815363347457
210050.3781532,-1.07740643561506,-1,-1.07508529182094
210050.378155,-1.07740531577621,-1,-1.0781218922282
210050.3781586,-1.07740639816619,-1,-1.07523027056317
210050.3781657,-1.07740533397591,-1,-1.07752747404936
210050.3781798,-1.07740638919421,-1,-1.07740854339696
210050.3782082,-1.07740533843034,-1,-1.077405715188
210050.378265,-1.07740638697483,-1,-1.07740591606174
210050.3783786,-1.07740533953808,-1,-1.07740584766119
210050.3786057,-1.07740638642145,-1,-1.07740586912731
210050.3790598,-1.07740533981464,-1,-1.07740586037076
210050.3799682,-1.0774063862832,-1,-1.07740586434966
210050.381785,-1.07740533988376,-1,-1.07740586245048
210050.3854185,-1.07740638624864,-1,-1.07740586337886
210050.3926856,-1.07740533990104,-1,-1.07740586292051
210050.4072198,-1.07740638624,-1,-1.077405863149
210050.4362881,-1.07740533990536,-1,-1.07574816118953
210050.4944247,-1.07740638623784,-1,-1.07574816179986
210050.6106979,-1.07740533990644,-1,-1.07409045909892
210050.8432443,-1.07740638623728,-1,-1.07409045944742
210051.3083372,-1.07740533990672,-1,-1.07243275690098
210052.2385229,-1.07740638623725,-1,-1.07243275661644
210054.0988943,-1.07740533990688,-1,-1.07077505701384
210057.8196371,-1.07740638623696,-1,-1.07077504289576
210065.2611228,-1.07740533990655,-1,-1.06911740843555
210080.1440941,-1.07740638623728,-1,-1.06911708766277
210109.9100367,-1.07740533990895,-1,-1.06746089596845
210169.4419219,-1.0774063862364,-1,-1.06745381041611
210288.5056923,-1.07740533991414,-1,-1.06582884484353
210526.6332331,-1.07740638624923,-1,-1.06502375524135
211000,-1.07740533991643,-1,-1.0641947816683
211064.8501621,-1.03430613824797,-1,-1.06336602354527
211081.6620068,-1.07740535429903,-1,-1.06253709063526
211084.939376,-1.03430611675028,-1,-1.06170831549116
211085.6617581,-1.07740534859918,-1,-1.06087939098556
211085.8127162,-1.03430612021393,-1,-1.06005061189271
211085.8449984,-1.07740533241674,-1,-1.05922168930158
211085.8518333,-1.03430619661552,-1,-1.05839290926597
211085.8532866,-1.07740497281378,-1,-1.05756398714261
211085.8535951,-1.03430789028317,-1,-1.05673520687382
211085.8536606,-1.07739699980867,-1,-1.05590628486624
211085.8536746,-1.03434540218761,-1,-1.05507750453928
211085.8536775,-1.0772211155446,-1,-1.05590628440693
211085.8536781,-1.03515728135072,-1,-1.05507750351228
211085.8536783,-1.05647301024994,-1,-1.05590628421402
211085.8536784,-1.05585307333793,-1,-1.05507750353497
211085.8536785,-1.05585762870792,-1,-1.0559062841053
211085.8536786,-1.05585413057708,-1,-1.05507750404775
211085.8536788,-1.05585718616005,-1,-1.05590628168001
211085.8536792,-1.0558543490915,-1,-1.05507751545312
211085.8536801,-1.05585708349249,-1,-1.05590622794443
211085.8536817,-1.05585439886783,-1,-1.05507776837152
211085.853685,-1.05585705898302,-1,-1.05590503809731
211085.8536915,-1.05585441102919,-1,-1.05508334330378
211085.8537046,-1.05585705292552,-1,-1.05587938690792
211085.8537308,-1.05585441405216,-1,-1.05585569616414
211085.8537833,-1.05585705141548,-1,-1.05585574776872
211085.8538881,-1.05585441480683,-1,-1.05585572554585
211085.8540977,-1.05585705103824,-1,-1.05585573648747
211085.8545171,-1.05585441499542,-1,-1.0558557312854
211085.8553557,-1.05585705094394,-1,-1.05585573382207
211085.8570331,-1.05585441504257,-1,-1.05585573256883
211085.8603877,-1.05585705092037,-1,-1.05585573318991
211085.867097,-1.05585441505435,-1,-1.0558557328841
211085.8805156,-1.05585705091447,-1,-1.0558557330412
211085.9073528,-1.05585441505729,-1,-1.05585573296599
211085.9610272,-1.05585705091303,-1,-1.04970195968793
211086.068376,-1.05585441505816,-1,-1.04970195966266
211086.2830736,-1.05585705091285,-1,-1.0435481867101
211086.7124688,-1.05585441505825,-1,-1.04354818496182
211087.5712592,-1.0558570509117,-1,-1.03739441972607
211089.2888399,-1.05585441505699,-1,-1.03739438233517
211092.7240014,-1.05585705091334,-1,-1.03124078027793
